\x4e60be84870fe6ae350b563a121042396abe1eaf,1.000000000000000000000000000000000000,0.97462967337111123700,0.025370326628888763000000000000000000,2.537032662888876300000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xc31db2e710192791b65de43d4b84886a6d770322,1.000000000000000000000000000000000000,0.97539266380007243100,0.024607336199927569000000000000000000,2.460733619992756900000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x46bda3282dc731ff27495df3cc6c984039df90fd,1.000000000000000000000000000000000000,0.97552905155973889300,0.024470948440261107000000000000000000,2.447094844026110700000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xeaae111411fecb26f62268d16a306bc3de308c6d,1.000000000000000000000000000000000000,0.97573187013829093500,0.024268129861709065000000000000000000,2.426812986170906500000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x635b230c3fdf6a466bb6dc3b9b51a8ceb0659b67,1.000000000000000000000000000000000000,0.97582209796453463000,0.024177902035465370000000000000000000,2.417790203546537000000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x6f57f7b099fe5553198fdb67a74a4f90902c67c8,1.000000000000000000000000000000000000,0.97594354037877817600,0.024056459621221824000000000000000000,2.405645962122182400000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x6887444a5b74b746f56ae08952f4e1b404ff7ca5,1.000000000000000000000000000000000000,0.97598180925672860000,0.024018190743271400000000000000000000,2.401819074327140000000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x42c029e3536a8b83b0a5c1b3c2d611e1c03320cc,1.000000000000000000000000000000000000,0.97629388452945546300,0.023706115470544537000000000000000000,2.370611547054453700000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xc7bfd896cc6a8bf1d09486dd08f590691b20c2ff,1.000000000000000000000000000000000000,0.97638032614069784900,0.023619673859302151000000000000000000,2.361967385930215100000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x4a0f8323a112944d54c4630e10eb77c198fa9e4c,1.000000000000000000000000000000000000,0.97660795392477033000,0.023392046075229670000000000000000000,2.339204607522967000000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xe84adc0964ee34ce0319df3418636ed6a4117b97,1.000000000000000000000000000000000000,0.97685593298156074000,0.023144067018439260000000000000000000,2.314406701843926000000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xebc551a91d951875e570da49541d5a8bed469cf8,0.990000000000000000000000000000000000,0.96742668087717552000,0.022573319122824480000000000000000000,2.280133244729745454545454545454545500,0.0000000000000000000000000000,0.99000000000000000000
\x63dae0946a44eeead00c8b30ec206fda63f7dfe1,1.000000000000000000000000000000000000,0.97933553018895041400,0.020664469811049586000000000000000000,2.066446981104958600000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xa1fb1ccf3bd712972b06a089c6c69fe342a52af1,1.000000000000000000000000000000000000,0.97933889212987389000,0.020661107870126110000000000000000000,2.066110787012611000000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xa18632f318a6737af9fed15964ec66b5e23ff21c,1.000000000000000000000000000000000000,0.97938904735989777900,0.020610952640102221000000000000000000,2.061095264010222100000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x35e3564c86bc0b5548a3be3a9a1e71eb1455fad2,1.000000000000000000000000000000000000,0.97948516230481226700,0.020514837695187733000000000000000000,2.051483769518773300000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xeb4bd5231274aa4c2b97a4fa06bad9ecfcdad5e0,1.000000000000000000000000000000000000,0.97964587949232260500,0.020354120507677395000000000000000000,2.035412050767739500000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x55b0cc32f802e7d0d832b33fe692754e15c99601,1.000000000000000000000000000000000000,0.97971468756656452400,0.020285312433435476000000000000000000,2.028531243343547600000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x25133211d5569350d9ce80288965b3a7a74b132b,0.710000000000000000000000000000000000,0.69013543355463906900,0.019864566445360931000000000000000000,2.797826259909990281690140845070422500,0.0000000000000000000000000000,0.71000000000000000000
\x32555e8a94d39f5da3192d30dd60380626c95a17,0.800000000000000000000000000000000000,0.78103925244800662100,0.018960747551993379000000000000000000,2.370093443999172375000000000000000000,0.0000000000000000000000000000,0.80000000000000000000
\x8eb1b5f4369c9afb4b5482edcf7d802195d5db89,1.000000000000000000000000000000000000,0.98193850130094885500,0.018061498699051145000000000000000000,1.806149869905114500000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x4ed9c6193ede88a5d41b2e833e46508800420780,1.000000000000000000000000000000000000,0.98196643349604962800,0.018033566503950372000000000000000000,1.803356650395037200000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xbef9124b9a1593982bb126bd97c1b8996caebade,1.008732000000000000000000000000000000,0.99093189212466797800,0.017800107875332022000000000000000000,1.764602280420569784640518988195080600,0.0000000000000000000000000000,1.00873200000000000000
\xac89a53c033d5146da003ee21ac8fadb5ac34db3,1.000000000000000000000000000000000000,0.98220511046484967200,0.017794889535150328000000000000000000,1.779488953515032800000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,1.000000000000000000000000000000000000,0.98227245895582902900,0.017727541044170971000000000000000000,1.772754104417097100000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xdc9cafe92fcce86b46efc9ca37e2c166ec5278e0,1.000000000000000000000000000000000000,0.98227655183186716100,0.017723448168132839000000000000000000,1.772344816813283900000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xd026bfdb74fe1baf1e1f1058f0d008cd1eeed8b5,1.000000000000000000000000000000000000,0.98232702248385295700,0.017672977516147043000000000000000000,1.767297751614704300000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xe1b3011dbc9bf8d30751a3a9866ef452f9ef5c9b,0.999850000000000000000000000000000000,0.98218977452724061000,0.017660225472759390000000000000000000,1.766287490399498924838725808871330700,0.0000000000000000000000000000,0.99985000000000000000
\x2ba117929c3c53ac7c38ad870321573c740cf139,1.000000000000000000000000000000000000,0.98234495334236887700,0.017655046657631123000000000000000000,1.765504665763112300000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xb15cdf0df08a2d35f21ce0c540c6381c02633dfc,1.000000000000000000000000000000000000,0.98243255704539352700,0.017567442954606473000000000000000000,1.756744295460647300000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xee2826453a4fd5afeb7ceffeef3ffa2320081268,1.000000000000000000000000000000000000,0.98245023308583614500,0.017549766914163855000000000000000000,1.754976691416385500000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x31fe8439f34ed04514288a6f0f19f26c647cd6ad,1.000000000000000000000000000000000000,0.98248415975459956600,0.017515840245400434000000000000000000,1.751584024540043400000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x28d59e2e8d87b4b272a75b384f6f593a41b4df4a,1.000000000000000000000000000000000000,0.98249577193816408600,0.017504228061835914000000000000000000,1.750422806183591400000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\x11a661deee632244ebdd936b1784f4fd1cbbe364,1.000000000000000000000000000000000000,0.98256316375194810600,0.017436836248051894000000000000000000,1.743683624805189400000000000000000000,0.0000000000000000000000000000,1.00000000000000000000
\xb936d0afcd701aacde1afebf6f01206737072c21,0.990000000000000000000000000000000000,0.97262075476859869300,0.017379245231401307000000000000000000,1.755479316303162323232323232323232300,0.0000000000000000000000000000,0.99000000000000000000
\x70ddd33089a6c52fdc1723ab62933873f8838b58,0.990000000000000000000000000000000000,0.97264664212965593600,0.017353357870344064000000000000000000,1.752864431347885252525252525252525300,0.99000000000000000000,0.0000000000000000000000000000
\x75a35f615cb1bc590e83fbbbc1fe10aa7b58fdc1,0.980000000000000000000000000000000000,0.96298980667233729400,0.017010193327662706000000000000000000,1.735734013026806734693877551020408200,0.98000000000000000000,0.0000000000000000000000000000
\x6f70f8c55a0a187bee0202f5a85d9b43b5d07296,1.000000000000000000000000000000000000,0.98305379883278808800,0.016946201167211912000000000000000000,1.694620116721191200000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\x4209c9ea64fb4fa437eb950b3839a43c99d96c06,0.733357000000000000000000000000000000,0.71665398237104841100,0.016703017628951589000000000000000000,2.277610717420245392080528310222715500,0.0000000000000000000000000000,0.73335700000000000000
\x68f593572402632c724bc2d2fca05e91541269f3,1.000000000000000000000000000000000000,0.98335600125970316800,0.016643998740296832000000000000000000,1.664399874029683200000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\x640236965becf920a70a5dcd44b5c9c18f283095,0.500000000000000000000000000000000000,0.48348775330222730800,0.016512246697772692000000000000000000,3.302449339554538400000000000000000000,0.0000000000000000000000000000,0.50000000000000000000
\x3dd48ad861f0b77d1312f9c95a13e52871ca95e0,0.908500000000000000000000000000000000,0.89218720338899726500,0.016312796611002735000000000000000000,1.795574750798319757842597688497523400,0.90850000000000000000,0.0000000000000000000000000000
\xf5dcb2a47f738d8ba39f9fa2ddc7592f268a262a,0.999711000000000000000000000000000000,0.98343884298432494300,0.016272157015675057000000000000000000,1.627686102851229705384856223448576600,0.99971100000000000000,0.0000000000000000000000000000
\x85591bfabb18be044fa98d72f7093469c588483c,1.000000000000000000000000000000000000,0.98383168343435378200,0.016168316565646218000000000000000000,1.616831656564621800000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\x16f33b3d0272f897d9bc55282fa151215215602c,1.000000000000000000000000000000000000,0.98402936544538540100,0.015970634554614599000000000000000000,1.597063455461459900000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\x03d15cd9eedecbec37bae097c98d53438ad83e84,1.000000000000000000000000000000000000,0.98421402481376806400,0.015785975186231936000000000000000000,1.578597518623193600000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\xa0f75491720835b36edc92d06ddc468d201e9b73,1.00100000000000000000,0.98525503610697811700,0.01574496389302188300,1.57292346583635194800,0.22000000000000000000,0.50400000000000000000
\x789146f9bcf06008d18b785912410f93b26c2340,1.000000000000000000000000000000000000,0.98437529089411099200,0.015624709105889008000000000000000000,1.562470910588900800000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\xbb5ad3dee7ae5d840f025a7fdec61857088f8bc1,1.000000000000000000000000000000000000,0.98457068492439029200,0.015429315075609708000000000000000000,1.542931507560970800000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\x316f99537b4bade5eea51073f1b7c38dfbf69a70,1.000000000000000000000000000000000000,0.98518572388980248300,0.014814276110197517000000000000000000,1.481427611019751700000000000000000000,1.00000000000000000000,0.0000000000000000000000000000
\x8e551ee9efd11c69bc21bff1f35ee7b12ba1784e,0.640000000000000000000000000000000000,0.62528977019059989400,0.014710229809400106000000000000000000,2.298473407718766562500000000000000000,0.0000000000000000000000000000,0.64000000000000000000
\x67bc76e8fd78cc59594c9f43c643ea7cafa48669,0.700000000000000000000000000000000000,0.68562010989414708500,0.014379890105852915000000000000000000,2.054270015121845000000000000000000000,0.0000000000000000000000000000,0.70000000000000000000
\x7476d1e9659a49b92c3f65f0a6de00a18fc3d6fa,1.000000000000000000000000000000000000,0.98648430167195432100,0.013515698328045679000000000000000000,1.351569832804567900000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\x44d72b5a773332935046c62a34a9f1dc072d9cb7,0.376300000000000000000000000000000000,0.36309803828216943300,0.013201961717830567000000000000000000,3.508360807289547435556736646292851400,0.0000000000000000000000000000,0.37630000000000000000
\x67fadc72ad91843f00eb8b027669552c799b9128,1.000000000000000000000000000000000000,0.98685539792757603800,0.013144602072423962000000000000000000,1.314460207242396200000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\x8375a41c445df074709eefa1f4aefee5b8b15c59,0.993000000000000000000000000000000000,0.98010500602229502100,0.012894993977704979000000000000000000,1.298589524441589023162134944612286000,0.0000000000000000000000000000,0.0000000000000000000000000000
\x193f0ee42a199a0cecd479a9f09ba293eb1ca357,0.770000000000000000000000000000000000,0.75733056146173502300,0.012669438538264977000000000000000000,1.645381628346100909090909090909090900,0.77000000000000000000,0.0000000000000000000000000000
\x7904adb48351af7b835cb061316795d5226b7f1a,0.500000000000000000000000000000000000,0.48737501035372335000,0.012624989646276650000000000000000000,2.524997929255330000000000000000000000,0.0000000000000000000000000000,0.50000000000000000000
\xaa1c73b88867dd5ae89813f2d1b4f715d7d9a134,1.000000000000000000000000000000000000,0.98747360170724998900,0.012526398292750011000000000000000000,1.252639829275001100000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\x93bffef86d9b612e2a7cfd147b89fbd3f802061a,1.000000000000000000000000000000000000,0.98753184481348584700,0.012468155186514153000000000000000000,1.246815518651415300000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\xe9b05bc1fa8684ee3e01460aac2e64c678b9da5d,0.966676000000000000000000000000000000,0.95422561077752421100,0.012450389222475789000000000000000000,1.287958863411917643553786377234978400,0.0000000000000000000000000000,0.0000000000000000000000000000
\x9b921fad875b06183d3992a125026c89915d71f6,0.681827000000000000000000000000000000,0.66951255240792263800,0.012314447592077362000000000000000000,1.806095621334643831939773578928379200,0.0000000000000000000000000000,0.68182700000000000000
\xe58ddb8cfa23957613b0f6afe80e72b5b4bf9a5e,0.993299000000000000000000000000000000,0.98122228464411666900,0.012076715355883331000000000000000000,1.215818736944598856940357334498474300,0.0000000000000000000000000000,0.0000000000000000000000000000
\x45f1e5d98b7c338cd7cdcbcecc47ddef193674b1,1.010000000000000000000000000000000000,0.99805275735137414500,0.011947242648625855000000000000000000,1.182895311745134158415841584158415800,0.0000000000000000000000000000,0.0000000000000000000000000000
\x76b687cf4e5a4e73fa3950d6cc642bcc64e40b88,0.910676000000000000000000000000000000,0.89908665231083208700,0.011589347689167913000000000000000000,1.272609324190811331362636107682644500,0.0000000000000000000000000000,0.52500000000000000000
\x0f87dd03a74e6a48d56661d96f44880c79b9d795,1.000000000000000000000000000000000000,0.98879365124556630500,0.011206348754433695000000000000000000,1.120634875443369500000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\x7ff5526f2b01b6ef5e30eb6b0066642476ee01a1,0.98232100000000000000,0.97155537650261473600,0.01076562349738526400,1.09593742751964622600,0.26629300000000000000,0.21230600000000000000
\x9b3611abceb1550b7ff2ebd46cf6ae4319130014,0.532020000000000000000000000000000000,0.52147072122741598600,0.010549278772584014000000000000000000,1.982872593621295064095334761851058200,0.0000000000000000000000000000,0.53202000000000000000
\xf55d84504217542d4f39d9bf9a70342744836007,1.000000000000000000000000000000000000,0.98974633994221367000,0.010253660057786330000000000000000000,1.025366005778633000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\xe67e43b831a541c5fa40de52ab0afbe311514e64,1.00000000000000000000,0.98978042505712892400,0.01021957494287107600,1.02195749428710760000,0.27100000000000000000,0.21600000000000000000
\x27c11b31ea0db2c5d013fc0748ba4b2544fdf2ff,1.000000000000000000000000000000000000,0.99078348074038994000,0.009216519259610060000000000000000000,0.921651925961006000000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\xb58c4358669bb70df715b6747447eb63afea8916,0.999784000000000000000000000000000000,0.99103727563417822500,0.008746724365821775000000000000000000,0.874861406646013038816384339017227700,0.0000000000000000000000000000,0.0000000000000000000000000000
\x5d396a2106694308a40608ef14a1c0892b6b7faa,0.980000000000000000000000000000000000,0.97183907164386500300,0.008160928356134997000000000000000000,0.832747791442346632653061224489795900,0.0000000000000000000000000000,0.0000000000000000000000000000
\x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0.487420000000000000000000000000000000,0.47975955941112102900,0.007660440588878971000000000000000000,1.571630337056126338681219482171433300,0.48742000000000000000,0.0000000000000000000000000000
\x9d11b1e1445b017902e561ceb201f009b3d53a42,1.000000000000000000000000000000000000,0.99245985748696140200,0.007540142513038598000000000000000000,0.754014251303859800000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\x21c30d17d9e61ce139dfd2a3d167c5752246b938,0.250000000000000000000000000000000000,0.24256002469750339500,0.007439975302496605000000000000000000,2.975990120998642000000000000000000000,0.0000000000000000000000000000,0.25000000000000000000
\x25133211d5569350d9ce80288965b3a7a74b132b,0.222000000000000000000000000000000000,0.21460156061781364000,0.007398439382186360000000000000000000,3.332630352336198198198198198198198200,0.0000000000000000000000000000,0.22200000000000000000
\x5fc0d57807aa9a029f8306baf0c4dccafe87afaa,0.264300000000000000000000000000000000,0.25774290981042937700,0.006557090189570623000000000000000000,2.480927048645714339765418085508891400,0.0000000000000000000000000000,0.26430000000000000000
\x04823fabfa7f0fa5bd84ea284701337ecd8af395,0.365100000000000000000000000000000000,0.35863616797991414200,0.006463832020085858000000000000000000,1.770427833493798411394138592166529700,0.0000000000000000000000000000,0.36510000000000000000
\x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0.378000000000000000000000000000000000,0.37159027409758626400,0.006409725902413736000000000000000000,1.695694683178237037037037037037037000,0.37800000000000000000,0.0000000000000000000000000000
\x22410dea392f1353c316a0f21ef0f36463100589,0.997000000000000000000000000000000000,0.99070886402011651500,0.006291135979883485000000000000000000,0.631006617841874122367101303911735200,0.0000000000000000000000000000,0.0000000000000000000000000000
\x0000000484f2217f1a64eb6d24b5cee446faeae5,0.377140000000000000000000000000000000,0.37122829689533828800,0.005911703104661712000000000000000000,1.567508910394472079333934347987484800,0.37714000000000000000,0.0000000000000000000000000000
\x801a8b12c6a6bd62dad7f2a8b3d8496c8d0857af,0.010000000000000000000000000000000000,0.00430558540829228700,0.005694414591707713000000000000000000,56.944145917077130000000000000000000000,0.01000000000000000000,0.0000000000000000000000000000
\xcb04f9f5e1ac544dffb0d479b696e7aadb76dbfb,0.250000000000000000000000000000000000,0.24434454360540647600,0.005655456394593524000000000000000000,2.262182557837409600000000000000000000,0.0000000000000000000000000000,0.25000000000000000000
\x21c30d17d9e61ce139dfd2a3d167c5752246b938,0.200000000000000000000000000000000000,0.19453815692832209200,0.005461843071677908000000000000000000,2.730921535838954000000000000000000000,0.20000000000000000000,0.0000000000000000000000000000
\xa0f0310a8eaa057cd48401c397585b8374509f99,0.387480000000000000000000000000000000,0.38279004496020567000,0.004689955039794330000000000000000000,1.210373448899125116135026323939300100,0.0000000000000000000000000000,0.0000000000000000000000000000
\x0000000484f2217f1a64eb6d24b5cee446faeae5,0.265610000000000000000000000000000000,0.26115146131241270000,0.004458538687587300000000000000000000,1.678603474111403938104740032378299000,0.26561000000000000000,0.0000000000000000000000000000
\x21c30d17d9e61ce139dfd2a3d167c5752246b938,0.250425000000000000000000000000000000,0.24612975677080538900,0.004295243229194611000000000000000000,1.715181483156478386742537685933912300,0.0000000000000000000000000000,0.0000000000000000000000000000
\x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,0.135720000000000000000000000000000000,0.13210580633881970600,0.003614193661180294000000000000000000,2.662977940745869437076333628057766000,0.0000000000000000000000000000,0.13572000000000000000
\x52bcd5cd02a62e10ee7faa7d9d762f094bd140d8,0.201540000000000000000000000000000000,0.19804630177764555700,0.003493698222354443000000000000000000,1.733501152304477026892924481492507700,0.0000000000000000000000000000,0.20154000000000000000
\x4ec7cdf61405758f5ced5e454c0b4b0f4f043df0,0.990000000000000000000000000000000000,0.98674573525085471700,0.003254264749145283000000000000000000,0.328713611024776060606060606060606100,0.0000000000000000000000000000,0.0000000000000000000000000000
\xb8d7b045d299c9c356bc5ee4fe2dddc8a31280a5,0.110448000000000000000000000000000000,0.10740002662623685300,0.003047973373763147000000000000000000,2.759645601335603179776908590467912500,0.0000000000000000000000000000,0.11044800000000000000
\x28ac9e4eeca87b5310cb64fbe8ff22f498deae07,0.374192000000000000000000000000000000,0.37145442850533815200,0.002737571494661848000000000000000000,0.731595409485464146748193440800444700,0.0000000000000000000000000000,0.0000000000000000000000000000
\xd4ca3a2f1046b845aad5fe16211fd1686421e175,0.086291000000000000000000000000000000,0.08472897881880018700,0.001562021181199813000000000000000000,1.810178559988658145113627145356989700,0.0000000000000000000000000000,0.08629100000000000000
\x6c2b4491ed676950abb902b1020c6d65487c5b0b,0.100650000000000000000000000000000000,0.09909295704079133900,0.001557042959208661000000000000000000,1.546987540197378042722305017386984600,0.10065000000000000000,0.0000000000000000000000000000
\x0006e4548aed4502ec8c844567840ce6ef1013f5,0.1191270000000000000000000000,0.11761945816354588700,0.0015075418364541130000000000,1.2654913130139372266572649400,0.0000000000000000000000000000,0.0000000000000000000000000000
\xe66f86c7d3dc600c90e7a688dc79ce6f2b7a0e84,0.045000000000000000000000000000000000,0.04386296877233006800,0.001137031227669932000000000000000000,2.526736061488737777777777777777777800,0.0000000000000000000000000000,0.04500000000000000000
\x571cc866d79ce09c58070c8b03845d5bb55adf87,1.000000000000000000000000000000000000,0.99886689619936040200,0.001133103800639598000000000000000000,0.113310380063959800000000000000000000,0.0000000000000000000000000000,0.0000000000000000000000000000
\x2c2f838f0dac3f4915f4a57f3cb63abcd806ee40,0.037700000000000000000000000000000000,0.03684312582879695200,0.000856874171203048000000000000000000,2.272875785684477453580901856763925700,0.0000000000000000000000000000,0.03770000000000000000
\x21c30d17d9e61ce139dfd2a3d167c5752246b938,0.198000000000000000000000000000000000,0.19717883516604453700,0.000821164833955463000000000000000000,0.414729714118920707070707070707070700,0.0000000000000000000000000000,0.0000000000000000000000000000
\x21c30d17d9e61ce139dfd2a3d167c5752246b938,0.049000000000000000000000000000000000,0.04824025417588742600,0.000759745824112574000000000000000000,1.550501681862395918367346938775510200,0.04900000000000000000,0.0000000000000000000000000000
\x6977e753e022f65ebeb170d8267b2ea54a431523,0.053000000000000000000000000000000000,0.05293182881780792100,0.000068171182192079000000000000000000,0.128624872060526415094339622641509400,0.0000000000000000000000000000,0.0000000000000000000000000000
